Date,Close,Predictions
2019-07-22,51.80500030517578,51.3203
2019-07-23,52.209999084472656,51.43366
2019-07-24,52.16749954223633,51.636757
2019-07-25,51.755001068115234,51.85183
2019-07-26,51.935001373291016,51.99031
2019-07-29,52.41999816894531,52.09664
2019-07-30,52.19499969482422,52.23648
2019-07-31,53.2599983215332,52.344063
2019-08-01,52.10749816894531,52.56213
2019-08-02,51.005001068115234,52.653004
2019-08-05,48.334999084472656,52.52466
2019-08-06,49.25,51.95298
2019-08-07,49.7599983215332,51.359715
2019-08-08,50.85749816894531,50.899784
2019-08-09,50.247501373291016,50.711853
2019-08-12,50.119998931884766,50.603832
2019-08-13,52.24250030517578,50.535416
2019-08-14,50.6875,50.777042
2019-08-15,50.435001373291016,50.934055
2019-08-16,51.625,50.997116
2019-08-19,52.587501525878906,51.161938
2019-08-20,52.59000015258789,51.480362
2019-08-21,53.15999984741211,51.83176
2019-08-22,53.1150016784668,52.22788
2019-08-23,50.65999984741211,52.58669
2019-08-26,51.622501373291016,52.555
2019-08-27,51.040000915527344,52.462254
2019-08-28,51.38249969482422,52.272087
2019-08-29,52.252498626708984,52.1039
2019-08-30,52.185001373291016,52.083256
2019-09-03,51.42499923706055,52.129414
2019-09-04,52.29750061035156,52.103447
2019-09-05,53.31999969482422,52.161842
2019-09-06,53.314998626708984,52.38872
2019-09-09,53.54249954223633,52.667984
2019-09-10,54.17499923706055,52.966793
2019-09-11,55.897499084472656,53.319046
2019-09-12,55.772499084472656,53.87754
2019-09-13,54.6875,54.445915
2019-09-16,54.974998474121094,54.800926
2019-09-17,55.17499923706055,55.0416
2019-09-18,55.692501068115234,55.218555
2019-09-19,55.2400016784668,55.40758
2019-09-20,54.432498931884766,55.516865
2019-09-23,54.68000030517578,55.466072
2019-09-24,54.41999816894531,55.376167
2019-09-25,55.25749969482422,55.2442
2019-09-26,54.97249984741211,55.220036
2019-09-27,54.70500183105469,55.214752
2019-09-30,55.99250030517578,55.18563
2019-10-01,56.147499084472656,55.319515
2019-10-02,54.7400016784668,55.536224
2019-10-03,55.20500183105469,55.580353
2019-10-04,56.752498626708984,55.59632
2019-10-07,56.76499938964844,55.79942
2019-10-08,56.099998474121094,56.068295
2019-10-09,56.75749969482422,56.24689
2019-10-10,57.522499084472656,56.444664
2019-10-11,59.0525016784668,56.725574
2019-10-14,58.967498779296875,57.211315
2019-10-15,58.83000183105469,57.721508
2019-10-16,58.592498779296875,58.158623
2019-10-17,58.81999969482422,58.470264
2019-10-18,59.102500915527344,58.70808
2019-10-21,60.127498626708984,58.913937
2019-10-22,59.9900016784668,59.210922
2019-10-23,60.79499816894531,59.4943
2019-10-24,60.89500045776367,59.840073
2019-10-25,61.64500045776367,60.183514
2019-10-28,62.26250076293945,60.579514
2019-10-29,60.8224983215332,61.029907
2019-10-30,60.814998626708984,61.25739
2019-10-31,62.189998626708984,61.3452
2019-11-01,63.95500183105469,61.532734
2019-11-04,64.375,61.97544
2019-11-05,64.28250122070312,62.53979
2019-11-06,64.30999755859375,63.078255
2019-11-07,64.85749816894531,63.537155
2019-11-08,65.03500366210938,63.96807
2019-11-11,65.55000305175781,64.35038
2019-11-12,65.48999786376953,64.725296
2019-11-13,66.11750030517578,65.038025
2019-11-14,65.66000366210938,65.36122
2019-11-15,66.44000244140625,65.58566
2019-11-18,66.7750015258789,65.834984
2019-11-19,66.57250213623047,66.10671
2019-11-20,65.79750061035156,66.32692
2019-11-21,65.50250244140625,66.39117
2019-11-22,65.44499969482422,66.33201
2019-11-25,66.59249877929688,66.212166
2019-11-26,66.07250213623047,66.22922
2019-11-27,66.95999908447266,66.24224
2019-11-29,66.8125,66.370255
2019-12-02,66.04000091552734,66.51855
2019-12-03,64.86250305175781,66.5568
2019-12-04,65.43499755859375,66.38198
2019-12-05,66.3949966430664,66.20144
2019-12-06,67.67749786376953,66.16692
2019-12-09,66.7300033569336,66.37707
2019-12-10,67.12000274658203,66.55513
2019-12-11,67.69249725341797,66.74761
2019-12-12,67.86499786376953,66.99689
2019-12-13,68.7874984741211,67.263275
2019-12-16,69.96499633789062,67.624084
2019-12-17,70.10250091552734,68.13743
2019-12-18,69.93499755859375,68.67493
2019-12-19,70.00499725341797,69.13125
2019-12-20,69.86000061035156,69.49613
2019-12-23,71.0,69.74741
2019-12-24,71.06749725341797,70.0584
2019-12-26,72.47750091552734,70.36422
2019-12-27,72.44999694824219,70.81232
2019-12-30,72.87999725341797,71.266
2019-12-31,73.4124984741211,71.719696
2020-01-02,75.0875015258789,72.182976
2020-01-03,74.35749816894531,72.80915
2020-01-06,74.94999694824219,73.334816
2020-01-07,74.59750366210938,73.82068
2020-01-08,75.79750061035156,74.17498
2020-01-09,77.40750122070312,74.57507
2020-01-10,77.5824966430664,75.15384
2020-01-13,79.23999786376953,75.76517
2020-01-14,78.16999816894531,76.52991
2020-01-15,77.83499908447266,77.12692
2020-01-16,78.80999755859375,77.52046
2020-01-17,79.68250274658203,77.88903
2020-01-21,79.14250183105469,78.30826
2020-01-22,79.42500305175781,78.62461
2020-01-23,79.80750274658203,78.88644
2020-01-24,79.57749938964844,79.13623
2020-01-27,77.23750305175781,79.316376
2020-01-28,79.42250061035156,79.13212
2020-01-29,81.08499908447266,79.08225
2020-01-30,80.96749877929688,79.31876
2020-01-31,77.37750244140625,79.648766
2020-02-03,77.16500091552734,79.5132
2020-02-04,79.7125015258789,79.144394
2020-02-05,80.36250305175781,79.041595
2020-02-06,81.30249786376953,79.16418
2020-02-07,80.00749969482422,79.50577
2020-02-10,80.38749694824219,79.741264
2020-02-11,79.90249633789062,79.94679
2020-02-12,81.80000305175781,80.046104
2020-02-13,81.21749877929688,80.32889
2020-02-14,81.23750305175781,80.58494
2020-02-18,79.75,80.79805
2020-02-19,80.90499877929688,80.766624
2020-02-20,80.07499694824219,80.77171
2020-02-21,78.26249694824219,80.68213
2020-02-24,74.54499816894531,80.3213
2020-02-25,72.0199966430664,79.38886
2020-02-26,73.1624984741211,77.96972
2020-02-27,68.37999725341797,76.64804
2020-02-28,68.33999633789062,74.91733
2020-03-02,74.70249938964844,73.21602
2020-03-03,72.33000183105469,72.59066
2020-03-04,75.68499755859375,72.26316
2020-03-05,73.2300033569336,72.577614
2020-03-06,72.25749969482422,72.844986
2020-03-09,66.5425033569336,72.9332
2020-03-10,71.33499908447266,72.17109
2020-03-11,68.85749816894531,71.72419
2020-03-12,62.057498931884766,71.1542
2020-03-13,69.49250030517578,69.706535
2020-03-16,60.5525016784668,69.00134
2020-03-17,63.21500015258789,67.56684
2020-03-18,61.66749954223633,66.32567
2020-03-19,61.19499969482422,65.13547
2020-03-20,57.310001373291016,64.069305
2020-03-23,56.092498779296875,62.695965
2020-03-24,61.720001220703125,61.19782
2020-03-25,61.380001068115234,60.578728
2020-03-26,64.61000061035156,60.426575
2020-03-27,61.935001373291016,60.955215
2020-03-30,63.70249938964844,61.397217
2020-03-31,63.5724983215332,61.975132
2020-04-01,60.227500915527344,62.522778
2020-04-02,61.23249816894531,62.540115
2020-04-03,60.352500915527344,62.4255
2020-04-06,65.61750030517578,62.13862
2020-04-07,64.85749816894531,62.495934
2020-04-08,66.51750183105469,63.01681
2020-04-09,66.99749755859375,63.770527
2020-04-13,68.3125,64.601425
2020-04-14,71.76249694824219,65.53339
2020-04-15,71.10749816894531,66.84392
2020-04-16,71.67250061035156,68.07699
2020-04-17,70.69999694824219,69.183624
2020-04-20,69.23249816894531,69.95103
2020-04-21,67.09249877929688,70.25516
2020-04-22,69.0250015258789,70.00719
2020-04-23,68.75749969482422,69.772736
2020-04-24,70.74250030517578,69.53542
2020-04-27,70.7925033569336,69.59016
2020-04-28,69.6449966430664,69.78774
2020-04-29,71.93250274658203,69.882
2020-04-30,73.44999694824219,70.21766
2020-05-01,72.26750183105469,70.82599
2020-05-04,73.29000091552734,71.33314
2020-05-05,74.38999938964844,71.86088
2020-05-06,75.15750122070312,72.47202
2020-05-07,75.93499755859375,73.14271
2020-05-08,77.53250122070312,73.85509
2020-05-11,78.75250244140625,74.702354
2020-05-12,77.85250091552734,75.66181
2020-05-13,76.9124984741211,76.43004
2020-05-14,77.38500213623047,76.88015
2020-05-15,76.92749786376953,77.17549
2020-05-18,78.73999786376953,77.29239
2020-05-19,78.28500366210938,77.54283
2020-05-20,79.80750274658203,77.76293
2020-05-21,79.2125015258789,78.140366
2020-05-22,79.72250366210938,78.466095
2020-05-26,79.18250274658203,78.79259
2020-05-27,79.52749633789062,79.005356
2020-05-28,79.5625,79.180374
2020-05-29,79.48500061035156,79.317535
2020-06-01,80.4625015258789,79.40773
2020-06-02,80.83499908447266,79.591156
2020-06-03,81.27999877929688,79.843925
2020-06-04,80.58000183105469,80.15615
2020-06-05,82.875,80.36493
2020-06-08,83.36499786376953,80.79742
2020-06-09,85.99749755859375,81.34363
2020-06-10,88.20999908447266,82.21869
2020-06-11,83.9749984741211,83.4263
2020-06-12,84.69999694824219,84.08273
2020-06-15,85.74749755859375,84.483536
2020-06-16,88.0199966430664,84.837524
2020-06-17,87.89749908447266,85.41428
2020-06-18,87.93250274658203,86.00378
2020-06-19,87.43000030517578,86.527245
2020-06-22,89.71749877929688,86.88354
2020-06-23,91.63249969482422,87.409584
2020-06-24,90.01499938964844,88.19511
2020-06-25,91.20999908447266,88.7916
2020-06-26,88.40750122070312,89.37643
2020-06-29,90.44499969482422,89.509964
2020-06-30,91.19999694824219,89.67358
2020-07-01,91.02749633789062,89.92251
2020-07-02,91.02749633789062,90.15672
2020-07-06,93.4625015258789,90.35379
2020-07-07,93.17250061035156,90.82435
2020-07-08,95.34249877929688,91.32602
2020-07-09,95.75250244140625,92.06194
2020-07-10,95.91999816894531,92.8665
2020-07-13,95.47750091552734,93.62142
2020-07-14,97.05750274658203,94.194984
2020-07-15,97.7249984741211,94.80913
2020-07-16,96.52249908447266,95.444374
2020-07-17,96.32749938964844,95.848335
2020-07-20,98.35749816894531,96.061615
2020-07-21,97.0,96.41498
2020-07-22,97.27249908447266,96.60919
2020-07-23,92.84500122070312,96.73799
2020-07-24,92.61499786376953,96.24122
2020-07-27,94.80999755859375,95.47933
2020-07-28,93.25250244140625,94.96883
2020-07-29,95.04000091552734,94.4415
2020-07-30,96.19000244140625,94.21309
2020-07-31,106.26000213623047,94.31005
2020-08-03,108.9375,95.862915
2020-08-04,109.66500091552734,98.2583
2020-08-05,110.0625,100.84961
2020-08-06,113.90249633789062,103.251274
2020-08-07,111.11250305175781,105.73807
2020-08-10,112.72750091552734,107.56897
2020-08-11,109.375,109.04779
2020-08-12,113.01000213623047,109.716606
2020-08-13,115.01000213623047,110.367325
2020-08-14,114.90750122070312,111.16305
2020-08-17,114.60749816894531,111.9052
2020-08-18,115.5625,112.48557
2020-08-19,115.7074966430664,113.03333
2020-08-20,118.2750015258789,113.50905
2020-08-21,124.37000274658203,114.21557
2020-08-24,125.85749816894531,115.71547
2020-08-25,124.82499694824219,117.58496
2020-08-26,126.52249908447266,119.26202
2020-08-27,125.01000213623047,120.84717
2020-08-28,124.80750274658203,121.98246
2020-08-31,129.0399932861328,122.72504
2020-09-01,134.17999267578125,123.70967
2020-09-02,131.39999389648438,125.318016
2020-09-03,120.87999725341797,126.657265
2020-09-04,120.95999908447266,126.37172
2020-09-08,112.81999969482422,125.36038
2020-09-09,117.31999969482422,123.07186
2020-09-10,113.48999786376953,121.03472
2020-09-11,112.0,118.873215
2020-09-14,115.36000061035156,116.75287
2020-09-15,115.54000091552734,115.364784
2020-09-16,112.12999725341797,114.539185
2020-09-17,110.33999633789062,113.67291
2020-09-18,106.83999633789062,112.68806
2020-09-21,110.08000183105469,111.33237
2020-09-22,111.80999755859375,110.39619
2020-09-23,107.12000274658203,110.00237
2020-09-24,108.22000122070312,109.325096
2020-09-25,112.27999877929688,108.75362
2020-09-28,114.95999908447266,108.82734
2020-09-29,114.08999633789062,109.54504
2020-09-30,115.80999755859375,110.37253
2020-10-01,116.79000091552734,111.37272
2020-10-02,113.0199966430664,112.44895
2020-10-05,116.5,112.936844
2020-10-06,113.16000366210938,113.52453
2020-10-07,115.08000183105469,113.64201
2020-10-08,114.97000122070312,113.76426
2020-10-09,116.97000122070312,113.84854
2020-10-12,124.4000015258789,114.15758
2020-10-13,121.0999984741211,115.47992
2020-10-14,121.19000244140625,116.68937
2020-10-15,120.70999908447266,117.71216
2020-10-16,119.0199966430664,118.44817
2020-10-19,115.9800033569336,118.73105
2020-10-20,117.51000213623047,118.36689
2020-10-21,116.87000274658203,117.92888
2020-10-22,115.75,117.41902
2020-10-23,115.04000091552734,116.79683
2020-10-26,115.05000305175781,116.1118
2020-10-27,116.5999984741211,115.48823
2020-10-28,111.19999694824219,115.175385
2020-10-29,115.31999969482422,114.3639
2020-10-30,108.86000061035156,113.957085
2020-11-02,108.7699966430664,112.96337
2020-11-03,110.44000244140625,111.81749
2020-11-04,114.94999694824219,110.95734
2020-11-05,119.02999877929688,110.924934
2020-11-06,118.69000244140625,111.8198
2020-11-09,116.31999969482422,113.0079
2020-11-10,115.97000122070312,113.89078
2020-11-11,119.48999786376953,114.47257
2020-11-12,119.20999908447266,115.278336
2020-11-13,119.26000213623047,116.040375
2020-11-16,120.30000305175781,116.68753
2020-11-17,119.38999938964844,117.323845
2020-11-18,118.02999877929688,117.75052
2020-11-19,118.63999938964844,117.8455
2020-11-20,117.33999633789062,117.843124
2020-11-23,113.8499984741211,117.622
2020-11-24,115.16999816894531,116.87766
2020-11-25,116.02999877929688,116.147644
2020-11-27,116.58999633789062,115.62247
2020-11-30,119.05000305175781,115.33667
2020-12-01,122.72000122070312,115.52177
2020-12-02,123.08000183105469,116.38022
2020-12-03,122.94000244140625,117.499405
2020-12-04,122.25,118.588066
2020-12-07,123.75,119.43511
2020-12-08,124.37999725341797,120.24505
2020-12-09,121.77999877929688,121.00408
2020-12-10,123.23999786376953,121.304825
2020-12-11,122.41000366210938,121.53094
2020-12-14,121.77999877929688,121.57626
2020-12-15,127.87999725341797,121.446556
2020-12-16,127.80999755859375,122.02157
2020-12-17,128.6999969482422,122.84129
2020-12-18,126.66000366210938,123.79268
2020-12-21,128.22999572753906,124.42693
2020-12-22,131.8800048828125,125.02868
2020-12-23,130.9600067138672,125.990555
2020-12-24,131.97000122070312,126.87654
2020-12-28,136.69000244140625,127.7417
2020-12-29,134.8699951171875,129.07436
2020-12-30,133.72000122070312,130.21956
2020-12-31,132.69000244140625,130.98741
2021-01-04,129.41000366210938,131.34201
2021-01-05,131.00999450683594,131.0335
2021-01-06,126.5999984741211,130.64421
2021-01-07,130.9199981689453,129.69757
2021-01-08,132.0500030517578,129.15428
2021-01-11,128.97999572753906,129.00513
2021-01-12,128.8000030517578,128.68309
2021-01-13,130.88999938964844,128.30879
2021-01-14,128.91000366210938,128.22218
2021-01-15,127.13999938964844,128.03394
2021-01-19,127.83000183105469,127.6057
2021-01-20,132.02999877929688,127.20712
2021-01-21,136.8699951171875,127.40163
2021-01-22,139.07000732421875,128.46068
2021-01-25,142.9199981689453,130.07391
2021-01-26,143.16000366210938,132.2321
2021-01-27,142.05999755859375,134.39998
2021-01-28,137.08999633789062,136.1575
2021-01-29,131.9600067138672,136.86893
2021-02-01,134.13999938964844,136.34302
2021-02-02,134.99000549316406,135.5515
2021-02-03,133.94000244140625,134.81516
2021-02-04,137.38999938964844,134.06041
2021-02-05,136.75999450683594,133.82878
2021-02-08,136.91000366210938,133.79573
2021-02-09,136.00999450683594,133.89162
2021-02-10,135.38999938964844,133.92953
2021-02-11,135.1300048828125,133.86237
2021-02-12,135.3699951171875,133.72237
2021-02-16,133.19000244140625,133.5952
2021-02-17,130.83999633789062,133.21619
2021-02-18,129.7100067138672,132.47365
2021-02-19,129.8699951171875,131.51059
2021-02-22,126.0,130.58337
2021-02-23,125.86000061035156,129.30354
2021-02-24,125.3499984741211,128.00934
2021-02-25,120.98999786376953,126.8095
2021-02-26,121.26000213623047,125.26227
2021-03-01,127.79000091552734,123.79263
2021-03-02,125.12000274658203,123.37833
2021-03-03,122.05999755859375,123.18475
2021-03-04,120.12999725341797,122.755005
2021-03-05,121.41999816894531,122.0325
2021-03-08,116.36000061035156,121.42838
2021-03-09,121.08999633789062,120.31207
2021-03-10,119.9800033569336,119.70403
2021-03-11,121.95999908447266,119.26798
2021-03-12,121.02999877929688,119.23226
2021-03-15,123.98999786376953,119.27703
2021-03-16,125.56999969482422,119.73839
2021-03-17,124.76000213623047,120.53886
2021-03-18,120.52999877929688,121.298035
2021-03-19,119.98999786376953,121.40537
2021-03-22,123.38999938964844,121.11935
2021-03-23,122.54000091552734,121.10373
2021-03-24,120.08999633789062,121.100914
2021-03-25,120.58999633789062,120.79572
2021-03-26,121.20999908447266,120.450775
2021-03-29,121.38999938964844,120.20621
2021-03-30,119.9000015258789,120.06376
2021-03-31,122.1500015258789,119.801
2021-04-01,123.0,119.80478
2021-04-05,125.9000015258789,120.041275
2021-04-06,126.20999908447266,120.73017
2021-04-07,127.9000015258789,121.58567
2021-04-08,130.36000061035156,122.62874
2021-04-09,133.0,123.93626
2021-04-12,131.24000549316406,125.530846
2021-04-13,134.42999267578125,126.83014
2021-04-14,132.02999877929688,128.22325
2021-04-15,134.5,129.16603
2021-04-16,134.16000366210938,130.08136
2021-04-19,134.83999633789062,130.80844
2021-04-20,133.11000061035156,131.4325
2021-04-21,133.5,131.7021
2021-04-22,131.94000244140625,131.81425
2021-04-23,134.32000732421875,131.63313
2021-04-26,134.72000122070312,131.63268
2021-04-27,134.38999938964844,131.76149
2021-04-28,133.5800018310547,131.896
2021-04-29,133.47999572753906,131.9169
2021-04-30,131.4600067138672,131.86998
2021-05-03,132.5399932861328,131.54202
2021-05-04,127.8499984741211,131.25966
2021-05-05,128.10000610351562,130.44075
2021-05-06,129.74000549316406,129.50893
2021-05-07,130.2100067138672,128.8438
2021-05-10,126.8499984741211,128.45021
2021-05-11,125.91000366210938,127.819275
2021-05-12,122.7699966430664,127.047806
2021-05-13,124.97000122070312,125.91215
2021-05-14,127.44999694824219,125.03125
2021-05-17,126.2699966430664,124.69594
2021-05-18,124.8499984741211,124.51979
2021-05-19,124.69000244140625,124.27421
2021-05-20,127.30999755859375,124.01302
2021-05-21,125.43000030517578,124.110985
2021-05-24,127.0999984741211,124.128204
2021-05-25,126.9000015258789,124.322845
2021-05-26,126.8499984741211,124.54913
2021-05-27,125.27999877929688,124.75691
2021-05-28,124.61000061035156,124.72987
2021-06-01,124.27999877929688,124.50948
2021-06-02,125.05999755859375,124.17983
2021-06-03,123.54000091552734,123.93641
2021-06-04,125.88999938964844,123.57068
2021-06-07,125.9000015258789,123.49465
2021-06-08,126.73999786376953,123.5653
2021-06-09,127.12999725341797,123.80795
2021-06-10,126.11000061035156,124.152596
2021-06-11,127.3499984741211,124.374275
2021-06-14,130.47999572753906,124.667465
2021-06-15,129.63999938964844,125.348976
2021-06-16,130.14999389648438,126.01794
2021-06-17,131.7899932861328,126.66291
2021-06-18,130.4600067138672,127.41727
2021-06-21,132.3000030517578,127.95413
2021-06-22,133.97999572753906,128.54985
2021-06-23,133.6999969482422,129.30064
2021-06-24,133.41000366210938,129.98923
2021-06-25,133.11000061035156,130.52243
2021-06-28,134.77999877929688,130.872
2021-06-29,136.3300018310547,131.29456
2021-06-30,136.9600067138672,131.88539
2021-07-01,137.27000427246094,132.55634
2021-07-02,139.9600067138672,133.21747
2021-07-06,142.02000427246094,134.12431
2021-07-07,144.57000732421875,135.2831
2021-07-08,143.24000549316406,136.72835
2021-07-09,145.11000061035156,137.9547
2021-07-12,144.5,139.15363
2021-07-13,145.63999938964844,140.09969
2021-07-14,149.14999389648438,140.94115
2021-07-15,148.47999572753906,142.05
2021-07-16,146.38999938964844,143.04938
2021-07-19,142.4499969482422,143.6105
2021-07-20,146.14999389648438,143.40125
2021-07-21,145.39999389648438,143.30673
2021-07-22,146.8000030517578,143.16695
2021-07-23,148.55999755859375,143.19815
2021-07-26,148.99000549316406,143.52158
2021-07-27,146.77000427246094,143.996
2021-07-28,144.97999572753906,144.2112
2021-07-29,145.63999938964844,144.05992
2021-07-30,145.86000061035156,143.83392
2021-08-02,145.52000427246094,143.6218
2021-08-03,147.36000061035156,143.39972
2021-08-04,146.9499969482422,143.43001
2021-08-05,147.05999755859375,143.52376
2021-08-06,146.13999938964844,143.6544
2021-08-09,146.08999633789062,143.67357
2021-08-10,145.60000610351562,143.63338
2021-08-11,145.86000061035156,143.50803
2021-08-12,148.88999938964844,143.39015
2021-08-13,149.10000610351562,143.66411
2021-08-16,151.1199951171875,144.11102
2021-08-17,150.19000244140625,144.83748
2021-08-18,146.36000061035156,145.48805
2021-08-19,146.6999969482422,145.55139
2021-08-20,148.19000244140625,145.37242
2021-08-23,149.7100067138672,145.27403
2021-08-24,149.6199951171875,145.40671
2021-08-25,148.36000061035156,145.61902
2021-08-26,147.5399932861328,145.68976
2021-08-27,148.60000610351562,145.58594
2021-08-30,153.1199951171875,145.54227
2021-08-31,151.8300018310547,146.08566
2021-09-01,152.50999450683594,146.67337
2021-09-02,153.64999389648438,147.30058
2021-09-03,154.3000030517578,148.00522
2021-09-07,156.69000244140625,148.73367
2021-09-08,155.11000061035156,149.67116
2021-09-09,154.07000732421875,150.38826
2021-09-10,148.97000122070312,150.78462
2021-09-13,149.5500030517578,150.34827
2021-09-14,148.1199951171875,149.64307
2021-09-15,149.02999877929688,148.7079
2021-09-16,148.7899932861328,147.89156
2021-09-17,146.05999755859375,147.20224
2021-09-20,142.94000244140625,146.32924
2021-09-21,143.42999267578125,145.10373
2021-09-22,145.85000610351562,143.93254
2021-09-23,146.8300018310547,143.23462
2021-09-24,146.9199981689453,142.9745
2021-09-27,145.3699951171875,142.97719
2021-09-28,141.91000366210938,142.92294
2021-09-29,142.8300018310547,142.42888
2021-09-30,141.5,141.90833
2021-10-01,142.64999389648438,141.26994
2021-10-04,139.13999938964844,140.80212
2021-10-05,141.11000061035156,140.03703
2021-10-06,142.0,139.48196
2021-10-07,143.2899932861328,139.20406
2021-10-08,142.89999389648438,139.2583
2021-10-11,142.80999755859375,139.41963
2021-10-12,141.50999450683594,139.60684
2021-10-13,140.91000366210938,139.62335
2021-10-14,143.75999450683594,139.48398
2021-10-15,144.83999633789062,139.64053
2021-10-18,146.5500030517578,140.04533
2021-10-19,148.75999450683594,140.73038
2021-10-20,149.25999450683594,141.73468
2021-10-21,149.47999572753906,142.82283
2021-10-22,148.69000244140625,143.83984
2021-10-25,148.63999938964844,144.59294
2021-10-26,149.32000732421875,145.11453
2021-10-27,148.85000610351562,145.53549
2021-10-28,152.57000732421875,145.78851
2021-10-29,149.8000030517578,146.38377
2021-11-01,148.9600067138672,146.7135
2021-11-02,150.02000427246094,146.7785
2021-11-03,151.49000549316406,146.83583
2021-11-04,150.9600067138672,147.05644
2021-11-05,151.27999877929688,147.2578
2021-11-08,150.44000244140625,147.46623
2021-11-09,150.80999755859375,147.54684
2021-11-10,147.9199981689453,147.60295
2021-11-11,147.8699951171875,147.28156
2021-11-12,149.99000549316406,146.81914
2021-11-15,150.0,146.6044
2021-11-16,151.0,146.53127
2021-11-17,153.49000549316406,146.66257
2021-11-18,157.8699951171875,147.18225
2021-11-19,160.5500030517578,148.35739
2021-11-22,161.02000427246094,150.01892
2021-11-23,161.41000366210938,151.7586
2021-11-24,161.94000244140625,153.36343
2021-11-26,156.80999755859375,154.75995
2021-11-29,160.24000549316406,155.24753
2021-11-30,165.3000030517578,155.65941
2021-12-01,164.77000427246094,156.5714
2021-12-02,163.75999450683594,157.52399
2021-12-03,161.83999633789062,158.25655
2021-12-06,165.32000732421875,158.55856
2021-12-07,171.17999267578125,159.03679
2021-12-08,175.0800018310547,160.22868
2021-12-09,174.55999755859375,162.06285
2021-12-10,179.4499969482422,163.90352
2021-12-13,175.74000549316406,166.10347
2021-12-14,174.3300018310547,167.73647
2021-12-15,179.3000030517578,168.7356
2021-12-16,172.25999450683594,169.88737
2021-12-17,171.13999938964844,170.1019
2021-12-20,169.75,169.72467
2021-12-21,172.99000549316406,168.93071
2021-12-22,175.63999938964844,168.4155
2021-12-23,176.27999877929688,168.3976
2021-12-27,180.3300018310547,168.69246
2021-12-28,179.2899932861328,169.58664
