Date,Close,Predictions
2021-12-29,179.3800048828125,170.52469
2021-12-30,178.1999969482422,171.38809
2021-12-31,177.57000732421875,171.96783
2022-01-03,182.00999450683594,172.26605
2022-01-04,179.6999969482422,172.91263
2022-01-05,174.9199981689453,173.3519
2022-01-06,172.0,173.08168
2022-01-07,172.1699981689453,172.16895
2022-01-10,172.19000244140625,171.0792
2022-01-11,175.0800018310547,170.03255
2022-01-12,175.52999877929688,169.47935
2022-01-13,172.19000244140625,169.27963
2022-01-14,173.07000732421875,168.88545
2022-01-18,169.8000030517578,168.57002
2022-01-19,166.22999572753906,167.9399
2022-01-20,164.50999450683594,166.82393
2022-01-21,162.41000366210938,165.4154
2022-01-24,161.6199951171875,163.78984
2022-01-25,159.77999877929688,162.1723
2022-01-26,159.69000244140625,160.5418
2022-01-27,159.22000122070312,159.1085
2022-01-28,170.3300018310547,157.89917
2022-01-31,174.77999877929688,158.3045
2022-02-01,174.61000061035156,159.94737
2022-02-02,175.83999633789062,161.96437
2022-02-03,172.89999389648438,164.06825
2022-02-04,172.38999938964844,165.59709
2022-02-07,171.66000366210938,166.60376
2022-02-08,174.8300018310547,167.13548
2022-02-09,176.27999877929688,167.73965
2022-02-10,172.1199951171875,168.45312
2022-02-11,168.63999938964844,168.62537
2022-02-14,168.8800048828125,168.11122
2022-02-15,172.7899932861328,167.36081
2022-02-16,172.5500030517578,167.04665
2022-02-17,168.8800048828125,166.9374
2022-02-18,167.3000030517578,166.50851
2022-02-22,164.32000732421875,165.8055
2022-02-23,160.07000732421875,164.70332
2022-02-24,162.74000549316406,163.04207
2022-02-25,164.85000610351562,161.6499
2022-02-28,165.1199951171875,160.80495
2022-03-01,163.1999969482422,160.364
2022-03-02,166.55999755859375,159.95203
2022-03-03,166.22999572753906,160.02647
2022-03-04,163.1699981689453,160.2804
2022-03-07,159.3000030517578,160.22925
2022-03-08,157.44000244140625,159.58246
2022-03-09,162.9499969482422,158.5121
2022-03-10,158.52000427246094,158.03786
2022-03-11,154.72999572753906,157.35365
2022-03-14,150.6199951171875,156.2144
2022-03-15,155.08999633789062,154.50693
2022-03-16,159.58999633789062,153.29362
2022-03-17,160.6199951171875,153.00613
2022-03-18,163.97999572753906,153.325
2022-03-21,165.3800048828125,154.31587
2022-03-22,168.82000732421875,155.67464
2022-03-23,170.2100067138672,157.45862
2022-03-24,174.07000732421875,159.38089
2022-03-25,174.72000122070312,161.58684
2022-03-28,175.60000610351562,163.7116
2022-03-29,178.9600067138672,165.62839
2022-03-30,177.77000427246094,167.59236
2022-03-31,174.61000061035156,169.16872
2022-04-01,174.30999755859375,169.98236
2022-04-04,178.44000244140625,170.2904
2022-04-05,175.05999755859375,170.79225
2022-04-06,171.8300018310547,170.89786
2022-04-07,172.13999938964844,170.4252
2022-04-08,170.08999633789062,169.77277
2022-04-11,165.75,168.86127
2022-04-12,167.66000366210938,167.42395
2022-04-13,170.39999389648438,166.15228
2022-04-14,165.2899932861328,165.43768
2022-04-18,165.07000732421875,164.46588
2022-04-19,167.39999389648438,163.49196
2022-04-20,167.22999572753906,162.9212
2022-04-21,166.4199981689453,162.59358
2022-04-22,161.7899932861328,162.33629
2022-04-25,162.8800048828125,161.59631
2022-04-26,156.8000030517578,160.86514
2022-04-27,156.57000732421875,159.48781
2022-04-28,163.63999938964844,157.96223
2022-04-29,157.64999389648438,157.40938
2022-05-02,157.9600067138672,156.6507
2022-05-03,159.47999572753906,155.9579
2022-05-04,166.02000427246094,155.56967
2022-05-05,156.77000427246094,156.1714
2022-05-06,157.27999877929688,156.03995
2022-05-09,152.05999755859375,155.67268
2022-05-10,154.50999450683594,154.59285
2022-05-11,146.5,153.61546
2022-05-12,142.55999755859375,151.81532
2022-05-13,147.11000061035156,149.38174
2022-05-16,145.5399932861328,147.51057
2022-05-17,149.24000549316406,145.9403
2022-05-18,140.82000732421875,145.18825
2022-05-19,137.35000610351562,143.88843
2022-05-20,137.58999633789062,142.09393
2022-05-23,143.11000061035156,140.32457
2022-05-24,140.36000061035156,139.47806
2022-05-25,140.52000427246094,138.83719
2022-05-26,143.77999877929688,138.41884
2022-05-27,149.63999938964844,138.57353
2022-05-31,148.83999633789062,139.71106
2022-06-01,148.7100067138672,141.0719
2022-06-02,151.2100067138672,142.36218
2022-06-03,145.3800048828125,143.76306
2022-06-06,146.13999938964844,144.30846
2022-06-07,148.7100067138672,144.47621
2022-06-08,147.9600067138672,144.74133
2022-06-09,142.63999938964844,144.91182
2022-06-10,137.1300048828125,144.35635
2022-06-13,131.8800048828125,142.84624
2022-06-14,132.75999450683594,140.41418
2022-06-15,135.42999267578125,137.9536
2022-06-16,130.05999755859375,136.1161
2022-06-17,131.55999755859375,134.14163
2022-06-21,135.8699951171875,132.5668
2022-06-22,135.35000610351562,131.9324
2022-06-23,138.27000427246094,131.77354
2022-06-24,141.66000366210938,132.24887
2022-06-27,141.66000366210938,133.3975
2022-06-28,137.44000244140625,134.72527
2022-06-29,139.22999572753906,135.4492
2022-06-30,136.72000122070312,136.0213
2022-07-01,138.92999267578125,136.11952
2022-07-05,141.55999755859375,136.2516
2022-07-06,142.9199981689453,136.6975
2022-07-07,146.35000610351562,137.3989
2022-07-08,147.0399932861328,138.55853
2022-07-11,144.8699951171875,139.86908
2022-07-12,145.86000061035156,140.81636
2022-07-13,145.49000549316406,141.5941
2022-07-14,148.47000122070312,142.13533
2022-07-15,150.1699981689453,142.85768
2022-07-18,147.07000732421875,143.77185
2022-07-19,151.0,144.27325
2022-07-20,153.0399932861328,145.00386
2022-07-21,155.35000610351562,145.98637
2022-07-22,154.08999633789062,147.24373
2022-07-25,152.9499969482422,148.31236
2022-07-26,151.60000610351562,149.01756
2022-07-27,156.7899932861328,149.2901
2022-07-28,157.35000610351562,149.95222
2022-07-29,162.50999450683594,150.76465
2022-08-01,161.50999450683594,152.17616
2022-08-02,160.00999450683594,153.5593
2022-08-03,166.1300048828125,154.57726
2022-08-04,165.80999755859375,156.03459
2022-08-05,165.35000610351562,157.45398
2022-08-08,164.8699951171875,158.62108
2022-08-09,164.9199981689453,159.45753
2022-08-10,169.24000549316406,160.02937
2022-08-11,168.49000549316406,160.9143
2022-08-12,172.10000610351562,161.72755
2022-08-15,173.19000244140625,162.83972
2022-08-16,173.02999877929688,164.07048
2022-08-17,174.5500030517578,165.18082
2022-08-18,174.14999389648438,166.27367
2022-08-19,171.52000427246094,167.16318
2022-08-22,167.57000732421875,167.52701
2022-08-23,167.22999572753906,167.12282
2022-08-24,167.52999877929688,166.36098
2022-08-25,170.02999877929688,165.54683
2022-08-26,163.6199951171875,165.10263
2022-08-29,161.3800048828125,164.11491
2022-08-30,158.91000366210938,162.74457
2022-08-31,157.22000122070312,161.06483
2022-09-01,157.9600067138672,159.24681
2022-09-02,155.80999755859375,157.68459
2022-09-06,154.52999877929688,156.18237
2022-09-07,155.9600067138672,154.75723
2022-09-08,154.4600067138672,153.73402
2022-09-09,157.3699951171875,152.85474
2022-09-12,163.42999267578125,152.52625
2022-09-13,153.83999633789062,153.24251
2022-09-14,155.30999755859375,153.19766
2022-09-15,152.3699951171875,153.01115
2022-09-16,150.6999969482422,152.40907
2022-09-19,154.47999572753906,151.48415
2022-09-20,156.89999389648438,150.98206
2022-09-21,153.72000122070312,151.03043
2022-09-22,152.74000549316406,150.94879
2022-09-23,150.42999267578125,150.71078
2022-09-26,150.77000427246094,150.14671
2022-09-27,151.75999450683594,149.54341
2022-09-28,149.83999633789062,149.11513
2022-09-29,142.47999572753906,148.5877
2022-09-30,138.1999969482422,147.18071
2022-10-03,142.4499969482422,145.0146
2022-10-04,146.10000610351562,143.283
2022-10-05,146.39999389648438,142.41847
2022-10-06,145.42999267578125,142.12187
2022-10-07,140.08999633789062,142.03181
2022-10-10,140.4199981689453,141.40474
2022-10-11,138.97999572753906,140.6574
2022-10-12,138.33999633789062,139.7636
2022-10-13,142.99000549316406,138.83647
2022-10-14,138.3800048828125,138.5918
2022-10-17,142.41000366210938,138.12564
2022-10-18,143.75,138.1337
2022-10-19,143.86000061035156,138.52724
2022-10-20,143.38999938964844,139.07373
2022-10-21,147.27000427246094,139.57014
2022-10-24,149.4499969482422,140.46281
2022-10-25,152.33999633789062,141.69135
2022-10-26,149.35000610351562,143.2781
2022-10-27,144.8000030517578,144.45882
2022-10-28,155.74000549316406,144.73875
2022-10-31,153.33999633789062,145.90054
2022-11-01,150.64999389648438,147.00163
2022-11-02,145.02999877929688,147.61331
2022-11-03,138.8800048828125,147.22118
2022-11-04,138.3800048828125,145.63852
2022-11-07,138.9199981689453,143.61748
2022-11-08,139.5,141.69275
2022-11-09,134.8699951171875,140.12651
2022-11-10,146.8699951171875,138.36021
2022-11-11,149.6999969482422,138.23906
2022-11-14,148.27999877929688,139.25816
2022-11-15,150.0399932861328,140.53735
2022-11-16,148.7899932861328,142.01503
2022-11-17,150.72000122070312,143.24498
2022-11-18,151.2899932861328,144.44038
2022-11-21,148.00999450683594,145.52557
2022-11-22,150.17999267578125,146.00833
2022-11-23,151.07000732421875,146.40822
2022-11-25,148.11000061035156,146.80986
2022-11-28,144.22000122070312,146.78941
2022-11-29,141.1699981689453,146.09204
2022-11-30,148.02999877929688,144.78119
2022-12-01,148.30999755859375,144.188
2022-12-02,147.80999755859375,144.02914
2022-12-05,146.6300048828125,144.0479
2022-12-06,142.91000366210938,144.01294
2022-12-07,140.94000244140625,143.5038
2022-12-08,142.64999389648438,142.59607
2022-12-09,142.16000366210938,141.82361
2022-12-12,144.49000549316406,141.14674
2022-12-13,145.47000122070312,140.89601
2022-12-14,143.2100067138672,141.00278
2022-12-15,136.5,140.99301
2022-12-16,134.50999450683594,140.10536
2022-12-19,132.3699951171875,138.6728
2022-12-20,132.3000030517578,136.8861
2022-12-21,135.4499969482422,135.1459
2022-12-22,132.22999572753906,134.04395
2022-12-23,131.86000061035156,132.98683
2022-12-27,130.02999877929688,132.05923
2022-12-28,126.04000091552734,131.08995
2022-12-29,129.61000061035156,129.73228
2022-12-30,129.92999267578125,128.8217
2023-01-03,125.06999969482422,128.27766
2023-01-04,126.36000061035156,127.37551
2023-01-05,125.0199966430664,126.59474
2023-01-06,129.6199951171875,125.80043
2023-01-09,130.14999389648438,125.68932
2023-01-10,130.72999572753906,125.98373
2023-01-11,133.49000549316406,126.51714
2023-01-12,133.41000366210938,127.449234
2023-01-13,134.75999450683594,128.44057
2023-01-17,135.94000244140625,129.50511
2023-01-18,135.2100067138672,130.61131
2023-01-19,135.27000427246094,131.4983
2023-01-20,137.8699951171875,132.17061
2023-01-23,141.11000061035156,132.97205
2023-01-24,142.52999877929688,134.12654
2023-01-25,141.86000061035156,135.4707
2023-01-26,143.9600067138672,136.64684
2023-01-27,145.92999267578125,137.85255
2023-01-30,143.0,139.15254
2023-01-31,144.2899932861328,139.9589
2023-02-01,145.42999267578125,140.58777
2023-02-02,150.82000732421875,141.17978
2023-02-03,154.5,142.33788
2023-02-06,151.72999572753906,144.05812
2023-02-07,154.64999389648438,145.481
2023-02-08,151.9199981689453,146.94806
2023-02-09,150.8699951171875,147.8995
2023-02-10,151.00999450683594,148.35565
2023-02-13,153.85000610351562,148.52458
2023-02-14,153.1999969482422,148.87251
2023-02-15,155.3300018310547,149.16876
2023-02-16,153.7100067138672,149.66522
2023-02-17,152.5500030517578,149.98904
2023-02-21,148.47999572753906,150.05193
2023-02-22,148.91000366210938,149.48161
2023-02-23,149.39999389648438,148.73746
2023-02-24,146.7100067138672,148.05518
2023-02-27,147.9199981689453,147.15527
2023-02-28,147.41000366210938,146.42252
2023-03-01,145.30999755859375,145.79776
2023-03-02,145.91000366210938,145.0515
2023-03-03,151.02999877929688,144.42514
2023-03-06,153.8300018310547,144.56934
2023-03-07,151.60000610351562,145.40385
2023-03-08,152.8699951171875,146.19391
2023-03-09,150.58999633789062,147.03232
2023-03-10,148.5,147.50328
2023-03-13,150.47000122070312,147.48482
2023-03-14,152.58999633789062,147.4736
2023-03-15,152.99000549316406,147.71498
2023-03-16,155.85000610351562,148.08925
2023-03-17,155.0,148.83134
2023-03-20,157.39999389648438,149.54514
2023-03-21,159.27999877929688,150.45355
2023-03-22,157.8300018310547,151.56168
2023-03-23,158.92999267578125,152.44302
2023-03-24,160.25,153.24089
2023-03-27,158.27999877929688,154.0494
2023-03-28,157.64999389648438,154.5127
2023-03-29,160.77000427246094,154.67644
2023-03-30,162.36000061035156,155.04962
2023-03-31,164.89999389648438,155.655
2023-04-03,166.1699981689453,156.59938
2023-04-04,165.6300048828125,157.73444
2023-04-05,163.75999450683594,158.75053
2023-04-06,164.66000366210938,159.35661
2023-04-10,162.02999877929688,159.79915
2023-04-11,160.8000030517578,159.77888
2023-04-12,160.10000610351562,159.39214
2023-04-13,165.55999755859375,158.78793
2023-04-14,165.2100067138672,158.81236
2023-04-17,165.22999572753906,159.0755
2023-04-18,166.47000122070312,159.43175
2023-04-19,167.6300048828125,159.94113
2023-04-20,166.64999389648438,160.59784
2023-04-21,165.02000427246094,161.1228
2023-04-24,165.3300018310547,161.32573
2023-04-25,163.77000427246094,161.38731
2023-04-26,163.75999450683594,161.17859
2023-04-27,168.41000366210938,160.86603
2023-04-28,169.67999267578125,161.09914
2023-05-01,169.58999633789062,161.70285
2023-05-02,168.5399932861328,162.40025
2023-05-03,167.4499969482422,162.93324
2023-05-04,165.7899932861328,163.19308
2023-05-05,173.57000732421875,163.08961
2023-05-08,173.5,163.75842
2023-05-09,171.77000427246094,164.67569
2023-05-10,173.55999755859375,165.39758
2023-05-11,173.75,166.15527
2023-05-12,172.57000732421875,166.84787
2023-05-15,172.07000732421875,167.27907
2023-05-16,172.07000732421875,167.47118
2023-05-17,172.69000244140625,167.52007
2023-05-18,175.0500030517578,167.5627
2023-05-19,175.16000366210938,167.87279
2023-05-22,174.1999969482422,168.27676
2023-05-23,171.55999755859375,168.56302
2023-05-24,171.83999633789062,168.44603
2023-05-25,172.99000549316406,168.18945
2023-05-26,175.42999267578125,168.0284
2023-05-30,177.3000030517578,168.21826
2023-05-31,177.25,168.76865
2023-06-01,180.08999633789062,169.41537
2023-06-02,180.9499969482422,170.36833
2023-06-05,179.5800018310547,171.44145
2023-06-06,179.2100067138672,172.27522
2023-06-07,177.82000732421875,172.84998
2023-06-08,180.57000732421875,173.05994
2023-06-09,180.9600067138672,173.39163
2023-06-12,183.7899932861328,173.76952
2023-06-13,183.30999755859375,174.45334
2023-06-14,183.9499969482422,175.13062
2023-06-15,186.00999450683594,175.79907
2023-06-16,184.9199981689453,176.61734
2023-06-20,185.00999450683594,177.26831
2023-06-21,183.9600067138672,177.77197
2023-06-22,187.0,178.01447
2023-06-23,186.67999267578125,178.45663
2023-06-26,185.27000427246094,178.88556
2023-06-27,188.05999755859375,179.09175
2023-06-28,189.25,179.49417
2023-06-29,189.58999633789062,180.065
2023-06-30,193.97000122070312,180.68187
2023-07-03,192.4600067138672,181.75194
2023-07-05,191.3300018310547,182.71333
2023-07-06,191.80999755859375,183.38176
2023-07-07,190.67999267578125,183.88286
2023-07-10,188.61000061035156,184.10289
2023-07-11,188.0800018310547,183.92046
2023-07-12,189.77000427246094,183.50742
2023-07-13,190.5399932861328,183.22546
2023-07-14,190.69000244140625,183.12033
2023-07-17,193.99000549316406,183.12904
2023-07-18,193.72999572753906,183.57542
2023-07-19,195.10000610351562,184.13582
2023-07-20,193.1300048828125,184.84634
2023-07-21,191.94000244140625,185.30962
2023-07-24,192.75,185.46864
2023-07-25,193.6199951171875,185.55565
2023-07-26,194.5,185.68916
2023-07-27,193.22000122070312,185.9241
2023-07-28,195.8300018310547,186.02689
2023-07-31,196.4499969482422,186.35956
2023-08-01,195.61000061035156,186.81993
2023-08-02,192.5800018310547,187.1879
2023-08-03,191.1699981689453,187.12172
2023-08-04,181.99000549316406,186.7027
2023-08-07,178.85000610351562,185.10258
2023-08-08,179.8000030517578,182.79222
2023-08-09,178.19000244140625,180.52765
2023-08-10,177.97000122070312,178.36346
2023-08-11,177.7899932861328,176.49898
2023-08-14,179.4600067138672,174.9968
2023-08-15,177.4499969482422,174.06487
2023-08-16,176.57000732421875,173.29355
2023-08-17,174.0,172.6131
2023-08-18,174.49000549316406,171.76831
2023-08-21,175.83999633789062,171.02223
2023-08-22,177.22999572753906,170.57703
2023-08-23,181.1199951171875,170.4971
2023-08-24,176.3800048828125,171.06503
2023-08-25,178.61000061035156,171.30624
2023-08-28,180.19000244140625,171.64905
2023-08-29,184.1199951171875,172.17325
2023-08-30,187.64999389648438,173.1779
2023-08-31,187.8699951171875,174.68889
2023-09-01,189.4600067138672,176.26974
2023-09-05,189.6999969482422,177.87396
2023-09-06,182.91000366210938,179.30795
2023-09-07,177.55999755859375,179.68498
2023-09-08,178.17999267578125,178.89885
2023-09-11,179.36000061035156,177.72275
2023-09-12,176.3000030517578,176.62128
2023-09-13,174.2100067138672,175.32008
2023-09-14,175.74000549316406,173.84818
2023-09-15,175.00999450683594,172.66429
2023-09-18,177.97000122070312,171.67674
2023-09-19,179.07000732421875,171.26866
2023-09-20,175.49000549316406,171.31831
2023-09-21,173.92999267578125,171.16641
2023-09-22,174.7899932861328,170.7727
2023-09-25,176.0800018310547,170.41902
2023-09-26,171.9600067138672,170.27771
2023-09-27,170.42999267578125,169.76434
2023-09-28,170.69000244140625,168.97038
2023-09-29,171.2100067138672,168.1723
2023-10-02,173.75,167.53085
2023-10-03,172.39999389648438,167.34811
2023-10-04,173.66000366210938,167.24413
2023-10-05,174.91000366210938,167.35341
2023-10-06,177.49000549316406,167.69943
2023-10-09,178.99000549316406,168.42262
2023-10-10,178.38999938964844,169.40901
2023-10-11,179.8000030517578,170.32582
2023-10-12,180.7100067138672,171.26477
2023-10-13,178.85000610351562,172.19635
2023-10-16,178.72000122070312,172.78233
2023-10-17,177.14999389648438,173.11649
2023-10-18,175.83999633789062,173.09515
2023-10-19,175.4600067138672,172.7496
2023-10-20,172.8800048828125,172.24344
2023-10-23,173.0,171.41252
2023-10-24,173.44000244140625,170.54874
2023-10-25,171.10000610351562,169.82529
2023-10-26,166.88999938964844,168.98102
2023-10-27,168.22000122070312,167.69304
2023-10-30,170.2899932861328,166.52528
2023-10-31,170.77000427246094,165.80283
2023-11-01,173.97000122070312,165.44194
2023-11-02,177.57000732421875,165.69087
2023-11-03,176.64999389648438,166.62889
2023-11-06,179.22999572753906,167.66875
2023-11-07,181.82000732421875,168.94522
2023-11-08,182.88999938964844,170.47351
2023-11-09,182.41000366210938,172.0486
2023-11-10,186.39999389648438,173.38742
2023-11-13,184.8000030517578,174.91177
2023-11-14,187.44000244140625,176.12427
2023-11-15,188.00999450683594,177.34714
2023-11-16,189.7100067138672,178.46973
2023-11-17,189.69000244140625,179.59511
2023-11-20,191.4499969482422,180.56645
2023-11-21,190.63999938964844,181.54285
2023-11-22,191.30999755859375,182.29315
2023-11-24,189.97000122070312,182.91866
2023-11-27,189.7899932861328,183.24213
2023-11-28,190.39999389648438,183.35999
2023-11-29,189.3699951171875,183.4292
2023-11-30,189.9499969482422,183.3399
2023-12-01,191.24000549316406,183.25446
2023-12-04,189.42999267578125,183.32584
2023-12-05,193.4199981689453,183.24861
2023-12-06,192.32000732421875,183.58066
2023-12-07,194.27000427246094,183.9236
2023-12-08,195.7100067138672,184.46419
2023-12-11,193.17999267578125,185.19077
2023-12-12,194.7100067138672,185.62129
2023-12-13,197.9600067138672,186.04402
2023-12-14,198.11000061035156,186.77327
2023-12-15,197.57000732421875,187.56163
2023-12-18,195.88999938964844,188.21996
2023-12-19,196.94000244140625,188.54271
2023-12-20,194.8300018310547,188.78813
2023-12-21,194.67999267578125,188.7136
2023-12-22,193.60000610351562,188.4829
2023-12-26,193.0500030517578,188.07623
2023-12-27,193.14999389648438,187.5731
2023-12-28,193.5800018310547,187.09662
2023-12-29,192.52999877929688,186.73994
2024-01-02,185.63999938964844,186.36354
2024-01-03,184.25,185.23508
2024-01-04,181.91000366210938,183.7492
2024-01-05,181.17999267578125,181.99788
2024-01-08,185.55999755859375,180.25485
2024-01-09,185.13999938964844,179.24532
2024-01-10,186.19000244140625,178.65405
2024-01-11,185.58999633789062,178.4765
2024-01-12,185.9199981689453,178.45642
2024-01-16,183.6300048828125,178.56516
2024-01-17,182.67999267578125,178.45872
2024-01-18,188.6300048828125,178.16287
2024-01-19,191.55999755859375,178.5098
2024-01-22,193.88999938964844,179.43994
2024-01-23,195.17999267578125,180.80103
2024-01-24,194.5,182.3451
2024-01-25,194.1699981689453,183.70433
2024-01-26,192.4199981689453,184.77023
2024-01-29,191.72999572753906,185.35698
2024-01-30,188.0399932861328,185.56055
2024-01-31,184.39999389648438,185.12057
2024-02-01,186.86000061035156,184.00835
2024-02-02,185.85000610351562,182.9974
2024-02-05,187.67999267578125,182.02295
2024-02-06,189.3000030517578,181.40514
2024-02-07,189.41000366210938,181.2194
2024-02-08,188.32000732421875,181.27866
2024-02-09,188.85000610351562,181.32957
2024-02-12,187.14999389648438,181.44147
2024-02-13,185.0399932861328,181.37097
2024-02-14,184.14999389648438,180.98398
2024-02-15,183.86000061035156,180.39459
2024-02-16,182.30999755859375,179.74614
2024-02-20,181.55999755859375,178.96715
2024-02-21,182.32000732421875,178.1395
2024-02-22,184.3699951171875,177.48253
2024-02-23,182.52000427246094,177.22847
2024-02-26,181.16000366210938,176.98038
2024-02-27,182.6300048828125,176.62064
2024-02-28,181.4199981689453,176.43158
2024-02-29,180.75,176.20149
2024-03-01,179.66000366210938,175.90942
2024-03-04,175.10000610351562,175.4986
2024-03-05,170.1199951171875,174.54819
2024-03-06,169.1199951171875,172.88092
2024-03-07,169.0,170.96555
2024-03-08,170.72999572753906,169.14915
2024-03-11,172.75,167.81349
2024-03-12,173.22999572753906,167.11838
2024-03-13,171.1300048828125,166.88185
2024-03-14,173.0,166.65755
2024-03-15,172.6199951171875,166.7077
2024-03-18,173.72000122070312,166.83635
2024-03-19,176.0800018310547,167.12468
2024-03-20,178.6699981689453,167.73293
2024-03-21,171.3699951171875,168.72054
2024-03-22,172.27999877929688,168.89368
2024-03-25,170.85000610351562,168.78838
2024-03-26,169.7100067138672,168.37683
2024-03-27,173.30999755859375,167.73232
2024-03-28,171.47999572753906,167.48401
2024-04-01,170.02999877929688,167.22443
2024-04-02,168.83999633789062,166.82988
2024-04-03,169.64999389648438,166.28285
2024-04-04,168.82000732421875,165.8313
2024-04-05,169.5800018310547,165.37999
2024-04-08,168.4499969482422,165.08173
2024-04-09,169.6699981689453,164.75848
2024-04-10,167.77999877929688,164.61699
2024-04-11,175.0399932861328,164.35175
2024-04-12,176.5500030517578,164.9389
2024-04-15,172.69000244140625,166.01877
2024-04-16,169.3800048828125,166.74481
2024-04-17,168.0,166.83221
2024-04-18,167.0399932861328,166.44135
2024-04-19,165.0,165.74854
2024-04-22,165.83999633789062,164.74692
2024-04-23,166.89999389648438,163.82393
2024-04-24,169.02000427246094,163.17589
2024-04-25,169.88999938964844,162.99611
2024-04-26,169.3000030517578,163.16852
2024-04-29,173.5,163.42374
2024-04-30,170.3300018310547,164.1982
2024-05-01,169.3000030517578,164.73473
2024-05-02,173.02999877929688,164.98233
2024-05-03,183.3800048828125,165.50548
2024-05-06,181.7100067138672,167.3113
2024-05-07,182.39999389648438,169.27272
2024-05-08,182.74000549316406,171.15987
2024-05-09,184.57000732421875,172.80975
2024-05-10,183.0500030517578,174.34769
2024-05-13,186.27999877929688,175.44574
2024-05-14,187.42999267578125,176.57227
2024-05-15,189.72000122070312,177.68294
2024-05-16,189.83999633789062,178.90504
2024-05-17,189.8699951171875,180.0279
2024-05-20,191.0399932861328,180.96278
2024-05-21,192.35000610351562,181.82149
2024-05-22,190.89999389648438,182.67798
2024-05-23,186.8800048828125,183.2491
2024-05-24,189.97999572753906,183.14825
2024-05-28,189.99000549316406,183.10536
2024-05-29,190.2899932861328,183.07384
2024-05-30,191.2899932861328,183.0855
2024-05-31,192.25,183.23009
2024-06-03,194.02999877929688,183.52814
2024-06-04,194.35000610351562,184.06668
2024-06-05,195.8699951171875,184.68558
2024-06-06,194.47999572753906,185.44289
